,Component Name,Sample,Intensity,Cohort Name,Formula,Name,Parent Formula,Isotopologue,Metab,Label,frag_keys,NA Corrected,NA Corrected with zero,Pool_total,Fractional enrichment
1386,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min20 | Sample Number = 274,4130,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min20 | Sample Number = 274,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",4014.56,4014.56,145630.0,0.027566847490214926
1387,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min21 | Sample Number = 282,3660,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min21 | Sample Number = 282,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",3521.25,3521.25,335360.0,0.01049991054389313
1388,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min18 | Sample Number = 273,7360,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min18 | Sample Number = 273,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",6736.18,6736.18,696860.0,0.009666475332204461
1389,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min23 | Sample Number = 298,5100,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min23 | Sample Number = 298,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",4986.78,4986.78,160200.0,0.031128464419475654
1390,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min19 | Sample Number = 281,5410,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min19 | Sample Number = 281,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",5033.71,5033.71,311710.00000000006,0.016148695903243398
1391,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min22 | Sample Number = 290,4480,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min22 | Sample Number = 290,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",4355.68,4355.68,460980.0,0.009448739641633043
1392,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min23 | Sample Number = 313,3920,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min23 | Sample Number = 313,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",3671.36,3671.36,234520.0,0.015654784240150096
1393,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min10 | Sample Number = 156,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min10 | Sample Number = 156,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1394,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min11 | Sample Number = 164,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min11 | Sample Number = 164,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1395,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min12 | Sample Number = 172,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min12 | Sample Number = 172,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1396,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min13 | Sample Number = 180,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min13 | Sample Number = 180,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1397,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min8 | Sample Number = 140,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min8 | Sample Number = 140,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1398,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min9 | Sample Number = 148,0,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min9 | Sample Number = 148,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1399,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min10 | Sample Number = 149,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min10 | Sample Number = 149,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1400,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min11 | Sample Number = 157,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min11 | Sample Number = 157,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1401,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min12 | Sample Number = 165,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min12 | Sample Number = 165,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1402,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min13 | Sample Number = 173,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min13 | Sample Number = 173,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1403,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min14 | Sample Number = 181,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min14 | Sample Number = 181,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1404,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min9 | Sample Number = 141,0,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min9 | Sample Number = 141,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1405,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min10 | Sample Number = 166,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min10 | Sample Number = 166,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1406,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min11 | Sample Number = 174,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min11 | Sample Number = 174,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1407,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min12 | Sample Number = 182,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min12 | Sample Number = 182,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1408,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min7 | Sample Number = 142,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min7 | Sample Number = 142,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1409,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min8 | Sample Number = 150,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min8 | Sample Number = 150,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1410,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min9 | Sample Number = 158,0,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min9 | Sample Number = 158,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1411,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min10 | Sample Number = 167,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min10 | Sample Number = 167,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1412,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min11 | Sample Number = 175,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min11 | Sample Number = 175,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1413,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min12 | Sample Number = 183,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min12 | Sample Number = 183,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1414,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min7 | Sample Number = 143,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min7 | Sample Number = 143,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1415,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min8 | Sample Number = 151,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min8 | Sample Number = 151,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1416,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min9 | Sample Number = 159,0,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min9 | Sample Number = 159,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1417,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min10 | Sample Number = 168,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min10 | Sample Number = 168,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1418,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min11 | Sample Number = 176,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min11 | Sample Number = 176,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1419,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min12 | Sample Number = 184,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min12 | Sample Number = 184,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1420,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min7 | Sample Number = 144,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min7 | Sample Number = 144,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1421,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min8 | Sample Number = 152,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min8 | Sample Number = 152,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1422,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min9 | Sample Number = 160,0,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min9 | Sample Number = 160,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1423,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min10 | Sample Number = 169,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min10 | Sample Number = 169,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1424,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min11 | Sample Number = 177,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min11 | Sample Number = 177,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1425,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min12 | Sample Number = 185,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min12 | Sample Number = 185,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1426,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min7 | Sample Number = 145,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min7 | Sample Number = 145,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1427,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min8 | Sample Number = 153,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min8 | Sample Number = 153,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1428,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min9 | Sample Number = 161,0,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min9 | Sample Number = 161,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1429,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min10 | Sample Number = 170,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min10 | Sample Number = 170,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1430,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min11 | Sample Number = 178,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min11 | Sample Number = 178,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1431,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min12 | Sample Number = 186,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min12 | Sample Number = 186,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1432,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min7 | Sample Number = 146,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min7 | Sample Number = 146,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1433,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min8 | Sample Number = 154,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min8 | Sample Number = 154,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1434,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min9 | Sample Number = 162,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min9 | Sample Number = 162,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1435,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min10 | Sample Number = 171,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min10 | Sample Number = 171,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1436,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min11 | Sample Number = 179,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min11 | Sample Number = 179,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1437,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min7 | Sample Number = 147,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min7 | Sample Number = 147,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1438,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min8 | Sample Number = 155,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min8 | Sample Number = 155,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1439,Pyruvate 90/90,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min9 | Sample Number = 163,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min9 | Sample Number = 163,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",0.0,0.0,0.0,0.0
1440,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min18 | Sample Number = 273,93900,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min18 | Sample Number = 273,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",97026.87,97026.87,123726.0,0.784207603898938
1441,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13A13CglcG90mincit | Sample Number = 266,63900,TA13Cglucosewithvaryingglc2Sept13A13CglcG90mincit | Sample Number = 266,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",66027.87,66027.87,68292.0,0.966846336320506
1442,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min20 | Sample Number = 274,125000,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min20 | Sample Number = 274,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",129162.5,129162.5,131350.0,0.9833460220784165
1443,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min20 | Sample Number = 289,117000,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min20 | Sample Number = 289,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",120896.1,120896.1,149125.0,0.810703101424979
1444,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min21 | Sample Number = 297,112000,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min21 | Sample Number = 297,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",115729.6,115729.6,143020.0,0.8091847294084744
1445,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min21 | Sample Number = 282,121000,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min21 | Sample Number = 282,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",125029.3,125029.3,130126.0,0.9608325776555031
1446,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min21 | Sample Number = 267,96400,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min21 | Sample Number = 267,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",99610.12,99610.12,125117.98999999999,0.7961294774636325
1447,Lactate 89/89,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min18 | Sample Number = 272,90300,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min18 | Sample Number = 272,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",93306.99,93306.99,158910.0,0.5871687747781763
