,Component Name,Sample,Intensity,Cohort Name,Formula,Name,Parent Formula,Isotopologue,Metab,Sample Number,Background Sample,Condition,Label Type,Metadata,Label,frag_keys,Background Corrected,NA Corrected,NA Corrected with zero,Frac Enrichment
4454,Succinate 119/74,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,4800.0,3V Lac,C3H5O2,Succinate 117/73,C4H5O4,M+2,Succinate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_119.0_74.0,"MultiquantKey(name='Succinate 119/74', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",4658.0,4653.67,4653.67,0.0542
4455,Succinate 119/75,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,4100.0,3V Lac,C3H5O2,Succinate 117/73,C4H5O4,M+2,Succinate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_119.0_75.0,"MultiquantKey(name='Succinate 119/75', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",3070.0,3043.43,3043.43,0.0355
4456,Succinate 120/75,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,400.0,3V Lac,C3H5O2,Succinate 117/73,C4H5O4,M+3,Succinate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_120.0_75.0,"MultiquantKey(name='Succinate 120/75', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",400.0,266.96,266.96,0.0031
4457,Succinate 120/76,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,200.0,3V Lac,C3H5O2,Succinate 117/73,C4H5O4,M+3,Succinate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_120.0_76.0,"MultiquantKey(name='Succinate 120/76', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",200.0,168.14,168.14,0.002
4458,Succinate 121/76,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,500.0,3V Lac,C3H5O2,Succinate 117/73,C4H5O4,M+4,Succinate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_121.0_76.0,"MultiquantKey(name='Succinate 121/76', formula='C3H5O2', parent='Succinate 117/73', parent_formula='C4H5O4')",500.0,493.34,493.34,0.0057
4459,Pyruvate 87/87,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,32934.53,3V Lac,C3H3O3,Pyruvate 87/87,C3H3O3,M+0,Pyruvate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_87.0_87.0,"MultiquantKey(name='Pyruvate 87/87', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",32935.0,34031.74,34031.74,0.9482
4460,Pyruvate 88/88,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,1675.62,3V Lac,C3H3O3,Pyruvate 87/87,C3H3O3,M+1,Pyruvate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_88.0_88.0,"MultiquantKey(name='Pyruvate 88/88', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",867.0,-210.49,0.0,-0.0059
4461,Pyruvate 89/89,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,591.77,3V Lac,C3H3O3,Pyruvate 87/87,C3H3O3,M+2,Pyruvate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_89.0_89.0,"MultiquantKey(name='Pyruvate 89/89', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",-31.0,-50.59,0.0,-0.0014
4462,Pyruvate 90/90,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,2235.43,3V Lac,C3H3O3,Pyruvate 87/87,C3H3O3,M+3,Pyruvate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_90.0_90.0,"MultiquantKey(name='Pyruvate 90/90', formula='C3H3O3', parent='Pyruvate 87/87', parent_formula='C3H3O3')",2119.0,2119.34,2119.34,0.0591
4463,PEP 167/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,8826.0,3V Lac,PO3,PEP 167/79,C3H4O6P,M+0,PEP,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_167.0_79.0,"MultiquantKey(name='PEP 167/79', formula='PO3', parent='PEP 167/79', parent_formula='C3H4O6P')",8826.0,9119.91,9119.91,0.8597
4464,PEP 168/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,1373.0,3V Lac,PO3,PEP 167/79,C3H4O6P,M+1,PEP,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_168.0_79.0,"MultiquantKey(name='PEP 168/79', formula='PO3', parent='PEP 167/79', parent_formula='C3H4O6P')",1018.0,746.69,746.69,0.0704
4465,PEP 169/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,734.0,3V Lac,PO3,PEP 167/79,C3H4O6P,M+2,PEP,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_169.0_79.0,"MultiquantKey(name='PEP 169/79', formula='PO3', parent='PEP 167/79', parent_formula='C3H4O6P')",285.0,265.56,265.56,0.025
4466,PEP 170/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,506.0,3V Lac,PO3,PEP 167/79,C3H4O6P,M+3,PEP,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_170.0_79.0,"MultiquantKey(name='PEP 170/79', formula='PO3', parent='PEP 167/79', parent_formula='C3H4O6P')",479.0,475.84,475.84,0.0449
4467,Malate 133/115,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,1091600.0,3V Lac,C4H3O4,Malate 133/115,C4H5O5,M+0,Malate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_133.0_115.0,"MultiquantKey(name='Malate 133/115', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",1091600.0,1140067.04,1140067.04,0.8215
4468,Malate 134/116,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,127400.0,3V Lac,C4H3O4,Malate 133/115,C4H5O5,M+1,Malate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_134.0_116.0,"MultiquantKey(name='Malate 134/116', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",121232.0,76801.99,76801.99,0.0553
4469,Malate 135/117,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,110000.0,3V Lac,C4H3O4,Malate 133/115,C4H5O5,M+2,Malate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_135.0_117.0,"MultiquantKey(name='Malate 135/117', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",92693.0,90713.76,90713.76,0.0654
4470,Malate 136/118,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,74000.0,3V Lac,C4H3O4,Malate 133/115,C4H5O5,M+3,Malate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_136.0_118.0,"MultiquantKey(name='Malate 136/118', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",73207.0,71961.81,71961.81,0.0519
4471,Malate 137/119,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,9200.0,3V Lac,C4H3O4,Malate 133/115,C4H5O5,M+4,Malate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_137.0_119.0,"MultiquantKey(name='Malate 137/119', formula='C4H3O4', parent='Malate 133/115', parent_formula='C4H5O5')",9000.0,8187.4,8187.4,0.0059
4472,Lactate 89/89,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,1167288.5,3V Lac,C3H5O3,Lactate 89/89,C3H5O3,M+0,Lactate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_89.0_89.0,"MultiquantKey(name='Lactate 89/89', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",1167288.0,1206158.69,1206158.69,0.7886
4473,Lactate 90/90,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,78500.0,3V Lac,C3H5O3,Lactate 89/89,C3H5O3,M+1,Lactate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_90.0_90.0,"MultiquantKey(name='Lactate 90/90', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",48232.0,10432.06,10432.06,0.0068
4474,Lactate 91/91,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,59500.0,3V Lac,C3H5O3,Lactate 89/89,C3H5O3,M+2,Lactate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_91.0_91.0,"MultiquantKey(name='Lactate 91/91', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",39495.0,38862.64,38862.64,0.0254
4475,Lactate 92/92,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,278500.0,3V Lac,C3H5O3,Lactate 89/89,C3H5O3,M+3,Lactate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_92.0_92.0,"MultiquantKey(name='Lactate 92/92', formula='C3H5O3', parent='Lactate 89/89', parent_formula='C3H5O3')",274504.0,274065.61,274065.61,0.1792
4476,Glycerol 3P 171/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,28067.0,3V Lac,PO3,Glycerol 3P 171/79,C3H8O6P,M+0,Glycerol 3P,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_171.0_79.0,"MultiquantKey(name='Glycerol 3P 171/79', formula='PO3', parent='Glycerol 3P 171/79', parent_formula='C3H8O6P')",28067.0,29001.63,29001.63,0.9034
4477,Glycerol 3P 172/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,3400.0,3V Lac,PO3,Glycerol 3P 171/79,C3H8O6P,M+1,Glycerol 3P,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_172.0_79.0,"MultiquantKey(name='Glycerol 3P 172/79', formula='PO3', parent='Glycerol 3P 171/79', parent_formula='C3H8O6P')",2365.0,1482.87,1482.87,0.0462
4478,Glycerol 3P 173/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,1600.0,3V Lac,PO3,Glycerol 3P 171/79,C3H8O6P,M+2,Glycerol 3P,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_173.0_79.0,"MultiquantKey(name='Glycerol 3P 173/79', formula='PO3', parent='Glycerol 3P 171/79', parent_formula='C3H8O6P')",1139.0,1099.14,1099.14,0.0342
4479,Glycerol 3P 174/79,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,533.0,3V Lac,PO3,Glycerol 3P 171/79,C3H8O6P,M+3,Glycerol 3P,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_174.0_79.0,"MultiquantKey(name='Glycerol 3P 174/79', formula='PO3', parent='Glycerol 3P 171/79', parent_formula='C3H8O6P')",533.0,520.36,520.36,0.0162
4480,Glutamine 145/127,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,87000.0,3V Lac,C5H7N2O2,Glutamine 145/127,C5H9N2O3,M+0,Glutamine,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_145.0_127.0,"MultiquantKey(name='Glutamine 145/127', formula='C5H7N2O2', parent='Glutamine 145/127', parent_formula='C5H9N2O3')",87000.0,91828.5,91828.5,0.8028
4481,Glutamine 146/128,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,13800.0,3V Lac,C5H7N2O2,Glutamine 145/127,C5H9N2O3,M+1,Glutamine,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_146.0_128.0,"MultiquantKey(name='Glutamine 146/128', formula='C5H7N2O2', parent='Glutamine 145/127', parent_formula='C5H9N2O3')",9606.0,5204.01,5204.01,0.0455
4482,Glutamine 147/129,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,12400.0,3V Lac,C5H7N2O2,Glutamine 145/127,C5H9N2O3,M+2,Glutamine,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_147.0_129.0,"MultiquantKey(name='Glutamine 147/129', formula='C5H7N2O2', parent='Glutamine 145/127', parent_formula='C5H9N2O3')",11174.0,11119.59,11119.59,0.0972
4483,Glutamine 148/130,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,5600.0,3V Lac,C5H7N2O2,Glutamine 145/127,C5H9N2O3,M+3,Glutamine,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_148.0_130.0,"MultiquantKey(name='Glutamine 148/130', formula='C5H7N2O2', parent='Glutamine 145/127', parent_formula='C5H9N2O3')",5601.0,5353.25,5353.25,0.0468
4484,Glutamine 149/131,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,1000.0,3V Lac,C5H7N2O2,Glutamine 145/127,C5H9N2O3,M+4,Glutamine,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_149.0_131.0,"MultiquantKey(name='Glutamine 149/131', formula='C5H7N2O2', parent='Glutamine 145/127', parent_formula='C5H9N2O3')",600.0,482.32,482.32,0.0042
4485,Glutamine 150/132,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,400.0,3V Lac,C5H7N2O2,Glutamine 145/127,C5H9N2O3,M+5,Glutamine,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_150.0_132.0,"MultiquantKey(name='Glutamine 150/132', formula='C5H7N2O2', parent='Glutamine 145/127', parent_formula='C5H9N2O3')",400.0,393.34,393.34,0.0034
4486,Glutamate 146/128,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,292200.0,3V Lac,C5H6NO3,Glutamate 146/128,C5H8NO4,M+0,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_146.0_128.0,"MultiquantKey(name='Glutamate 146/128', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",292200.0,308417.1,308417.1,0.7106
4487,Glutamate 146/41,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,3268.0,3V Lac,C2HO,Glutamate 146/41,C5H8NO4,M+0,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_146.0_41.0,"MultiquantKey(name='Glutamate 146/41', formula='C2HO', parent='Glutamate 146/41', parent_formula='C5H8NO4')",3268.0,3449.37,3449.37,0.8176
4488,Glutamate 147/129,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,57200.0,3V Lac,C5H6NO3,Glutamate 146/128,C5H8NO4,M+1,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_147.0_129.0,"MultiquantKey(name='Glutamate 147/129', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",48734.0,34680.69,34680.69,0.0799
4489,Glutamate 147/41,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,0.0,3V Lac,C2HO,Glutamate 146/41,C5H8NO4,M+1,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_147.0_41.0,"MultiquantKey(name='Glutamate 147/41', formula='C2HO', parent='Glutamate 146/41', parent_formula='C5H8NO4')",-151.0,-266.53,0.0,-0.0632
4490,Glutamate 147/42,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,267.0,3V Lac,C2HO,Glutamate 146/41,C5H8NO4,M+1,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_147.0_42.0,"MultiquantKey(name='Glutamate 147/42', formula='C2HO', parent='Glutamate 146/41', parent_formula='C5H8NO4')",167.0,101.87,101.87,0.0241
4491,Glutamate 148/130,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,71200.0,3V Lac,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",68498.0,68615.19,68615.19,0.1581
4492,Glutamate 148/41,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,400.0,3V Lac,C2HO,Glutamate 146/41,C5H8NO4,M+2,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_148.0_41.0,"MultiquantKey(name='Glutamate 148/41', formula='C2HO', parent='Glutamate 146/41', parent_formula='C5H8NO4')",400.0,416.67,416.67,0.0988
4493,Glutamate 148/42,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-3V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mM[U-13C] | Sample Number=27 ,0.0,3V Lac,C2HO,Glutamate 146/41,C5H8NO4,M+2,Glutamate,27,AdamRose_Monasgh_liver_slices_9Jan19_25Mar19-1V3 Glc-5.5mMNA Gln-0.5mMNA Pyr-0.23mM_Lac-0.9mMNA | Sample Number=21 ,3V3,Lac,3,C13_148.0_42.0,"MultiquantKey(name='Glutamate 148/42', formula='C2HO', parent='Glutamate 146/41', parent_formula='C5H8NO4')",1.0,-1.18,0.0,-0.0003
